Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-12,17.933469772338867,15.937814712524414,17.159170150756836,26.559999465942383,23.49074363708496,12.279999732971191,79.97000122070312,25.690000534057617,6.712058067321777,25.78556251525879,4.94412899017334,5.1948394775390625,95.55000305175781,17.933469772338867,15.937814712524414,17.51188722610843,26.93000030517578,24.93496685904532,12.369999885559082,79.97000122070312,25.690000534057617,6.800374300684798,26.144910162901407,4.94412899017334,5.282229450246029,96.08000183105469,17.789695653877928,15.937814712524414,17.08290724503907,26.1200008392334,23.33354934927582,12.199999809265137,79.97000122070312,24.5,6.682619010922153,25.72729057460352,4.866268764199516,5.185129737798261,92.12999725341797,17.789695653877928,15.937814712524414,17.44515559263568,26.520000457763672,23.88372935660781,12.25,79.97000122070312,25.149999618530273,6.751309830575993,25.80498711295441,4.895466580981477,5.185129737798261,92.80000305175781,800,400,10600,2700,3119900,6057400,0,33800,4800,863500,205100,1155600,6186000
2024-11-13,18.20184898376465,16.042856216430664,17.2735652923584,26.40999984741211,23.176353454589844,12.010000228881836,79.97000122070312,23.510000228881836,6.730000019073486,25.057157516479492,4.827338695526123,5.049189567565918,94.5,18.20184898376465,16.042856216430664,17.30216274538686,27.020000457763672,23.628286532231492,12.329999923706055,79.97000122070312,25.90999984741211,6.78000020980835,25.979805557629653,4.924663978886819,5.243389451246417,96.3499984741211,17.741771085641147,15.813672764354587,17.12103766378526,26.0,22.901262533044758,11.829999923706055,79.97000122070312,23.510000228881836,6.699999809265137,25.057157516479492,4.817605935148274,5.049189567565918,93.87999725341797,18.00056558890576,15.92826540108671,17.30216274538686,26.43000030517578,23.520216638045305,12.3100004196167,79.97000122070312,25.479999542236328,6.699999809265137,25.78556327977752,4.914931682592528,5.194839364574307,95.9000015258789,2900,2600,15900,23200,2032400,25297800,0,143800,1000,830200,186500,1262400,4879800
2024-11-14,17.636337280273438,16.090604782104492,17.283096313476562,26.549999237060547,24.207942962646484,12.0,82.9800033569336,23.610000610351562,6.710000038146973,25.251399993896484,4.8857340812683105,5.078320026397705,96.30999755859375,17.990981830816406,16.214745142374216,17.397491578681922,26.770000457763672,24.512508536869824,12.239999771118164,82.9800033569336,24.389999389648438,6.929999828338623,25.49420191691472,4.905199138799914,5.126870116073908,97.08999633789062,17.636337280273438,15.85187177887264,17.254498860863517,26.399999618530273,23.00933604204076,11.899999618530273,80.0,23.600000381469727,6.699999809265137,24.97946117324066,4.8176061478659085,5.049189879990389,94.2300033569336,17.990981830816406,15.88051857357197,17.397491578681922,26.420000076293945,23.17635520813288,11.899999618530273,80.0,23.799999237060547,6.699999809265137,25.047447267728366,4.8176061478659085,5.058900083128818,94.52999877929688,4000,2700,3600,3600,6580900,7765500,200,65500,2100,1265700,228500,2384000,3236400
2024-11-18,17.741771697998047,16.042856216430664,17.283096313476562,26.0,24.198116302490234,11.619999885559082,82.9800033569336,22.93000030517578,6.710000038146973,25.261112213134766,4.8954668045043945,5.049189567565918,95.95999908447266,17.904716187730862,16.071504830960738,17.63581338112962,26.8700008392334,24.532154610063206,11.970000267028809,82.9800033569336,24.18000030517578,6.809999942779541,25.47477723783897,4.9149318618866085,5.117159596305283,96.52999877929688,17.732186512932927,16.042856216430664,17.283096313476562,25.56999969482422,23.77565785364545,11.619999885559082,82.9800033569336,22.93000030517578,6.699999809265137,24.93090145068085,4.817606110891964,5.010349683431406,95.22000122070312,17.80886616526677,16.071504830960738,17.626280290841585,26.81999969482422,24.20794117905457,11.9399995803833,82.9800033569336,24.18000030517578,6.809999942779541,24.960038348226192,4.8857340437715004,5.078319712170772,95.62000274658203,2000,300,9500,16300,2065500,7083800,0,96700,1200,1045200,199000,1837700,3590300
2024-11-19,17.58841323852539,16.233842849731445,17.61674690246582,25.649999618530273,24.600929260253906,11.760000228881836,82.9800033569336,22.5,6.670000076293945,25.348520278930664,4.8954668045043945,5.058899879455566,98.0999984741211,17.64592252349255,16.233842849731445,17.61674690246582,26.170000076293945,24.866193437421433,11.84000015258789,82.9800033569336,23.079999923706055,6.710000038146973,25.348520278930664,4.905199101153714,5.097739764429632,98.48999786376953,17.46380765487813,15.928264922805656,17.416557464557606,25.219999313354492,24.099871788420696,11.520000457763672,82.9800033569336,22.09000015258789,6.369999885559082,25.028021825449898,4.837071168274178,5.0200599944815005,95.83999633789062,17.51173358250677,16.023758480316996,17.597680722212363,26.0,24.414260349436756,11.550000190734863,82.9800033569336,23.010000228881836,6.710000038146973,25.26111144139667,4.846803929007072,5.0880295616821405,95.97000122070312,3200,1000,3100,16400,2801100,7131600,0,96200,2300,655400,146300,1442000,3544500
2024-11-21,17.799280166625977,16.27204132080078,18.112457275390625,25.729999542236328,24.45355796813965,11.779999732971191,82.9800033569336,21.579999923706055,6.539999961853027,25.173702239990234,4.90519905090332,5.010349750518799,96.80000305175781,18.01973392848582,16.32933672787736,18.97041541425891,25.729999542236328,24.669701509137997,11.800000190734863,82.9800033569336,23.059999465942383,6.570000171661377,25.338807613786642,4.914931811536509,5.097739722495551,98.33000183105469,17.674676422849075,16.071504663950524,17.60721439155934,25.299999237060547,24.28653881096076,11.550000190734863,82.9800033569336,21.579999923706055,6.510000228881836,25.037733762427866,4.837071118721707,5.010349750518799,95.70999908447266,17.674676422849075,16.071504663950524,17.60721439155934,25.510000228881836,24.60092924569439,11.760000228881836,82.9800033569336,22.219999313354492,6.570000171661377,25.32909531504196,4.866268936537704,5.049189635173367,97.13999938964844,1700,1800,15500,4000,979000,9181700,0,111900,3200,685400,186600,1906000,3792900
2024-11-22,18.3935489654541,16.15744972229004,17.969465255737305,25.700000762939453,24.77777099609375,11.970000267028809,82.9800033569336,22.040000915527344,6.559999942779541,25.397079467773438,4.934396743774414,5.107450008392334,98.02999877929688,18.489398984314864,16.272042365186227,18.11245798141403,25.780000686645508,25.298478212549583,12.079999923706055,82.9800033569336,22.469999313354492,6.670000076293945,25.397079467773438,4.944129040077599,5.107450008392334,98.02999877929688,17.636335827459817,16.061956156774592,17.702544167756578,25.299999237060547,24.45355756385994,11.789999961853027,82.9800033569336,21.350000381469727,6.510000228881836,24.96003714033307,4.8760015737046265,5.010349832165656,96.66999816894531,17.799280311067,16.252943287805486,18.11245798141403,25.739999771118164,24.45355756385994,11.869999885559082,82.9800033569336,21.6200008392334,6.599999904632568,25.17370215469737,4.914931687084485,5.049189717453146,97.30000305175781,4000,2800,8300,8200,2417000,12303700,0,212800,3800,779300,97400,1881500,5433900
2024-11-25,18.33603858947754,16.768604278564453,18.255451202392578,25.860000610351562,24.934967041015625,11.949999809265137,80.0,21.469999313354492,6.760000228881836,25.416505813598633,5.012257099151611,5.088029384613037,97.66999816894531,18.393549700002943,17.016886800378398,18.684431209312866,25.920000076293945,25.190408229045566,12.069999694824219,80.0,22.139999389648438,6.760000228881836,25.581611198193233,5.012257099151611,5.117159528833801,99.29000091552734,18.173094099363144,16.29113831078105,17.988531925421025,25.459999084472656,24.679527726889425,11.770000457763672,80.0,21.329999923706055,6.539999961853027,25.31938467223151,4.924664109757463,5.058899703400209,97.4800033569336,18.374379329827807,16.510774040216386,18.102925381765633,25.729999542236328,24.777772752059317,11.970000267028809,80.0,22.0,6.550000190734863,25.387368915458985,4.9635942241362905,5.097739587022603,98.5999984741211,5800,6200,20700,5800,1422300,11911500,100,242300,2600,827900,215700,1968500,6427300
2024-11-26,19.02615737915039,17.456157684326172,18.493772506713867,25.5,24.974266052246094,12.0600004196167,83.69000244140625,20.479999542236328,6.639999866485596,26.086639404296875,5.080384731292725,5.24338960647583,98.9000015258789,20.12842807474923,17.608946659215782,18.64629832307121,26.030000686645508,25.367251766801154,12.210000038146973,83.69000244140625,21.469999313354492,6.690000057220459,26.51396945837437,5.148512665696966,5.311359174219479,99.41000366210938,18.316870133041682,16.711310065698143,18.055261239249294,25.219999313354492,24.72864974641122,11.970000267028809,80.0,20.399999618530273,6.599999904632568,25.455352917605172,4.973327145336384,5.09773980515551,97.66999816894531,18.336038675119223,16.711310065698143,18.27451687298158,26.0,25.052863195157105,12.039999961853027,80.0,21.469999313354492,6.679999828338623,25.50391441404467,5.002524500021355,5.09773980515551,98.38999938964844,58500,38400,38300,16400,1118400,6019100,200,622100,1700,1124500,191300,1574400,3259100
2024-11-27,18.200000762939453,17.100000381469727,18.040000915527344,25.440000534057617,25.190406799316406,11.770000457763672,79.0,20.3700008392334,6.619999885559082,27.038421630859375,5.333430767059326,5.447299003601074,97.05999755859375,18.780000686645508,17.200000762939453,18.3799991607666,25.799999237060547,25.34760107935086,12.109999656677246,79.0,21.149999618530273,6.730000019073486,27.582297406370056,5.352895824220421,5.524978770859681,99.87999725341797,18.190000534057617,16.579999923706055,18.010000228881836,25.049999237060547,24.738473712693263,11.6899995803833,79.0,20.100000381469727,6.590000152587891,26.13519820304509,5.090117320503852,5.272519064261274,96.55999755859375,18.780000686645508,17.0,18.3799991607666,25.520000457763672,25.092161779722595,12.0600004196167,79.0,20.770000457763672,6.690000057220459,26.13519820304509,5.090117320503852,5.291939006075925,99.0,8000,4700,15200,9500,1261200,10682600,100,753300,900,2244300,322900,2788500,5266700
2024-11-28,17.510000228881836,16.100000381469727,17.5,24.5,24.65987777709961,11.489999771118164,79.0,19.799999237060547,6.630000114440918,27.902795791625977,5.352895736694336,5.544398784637451,93.94999694824219,17.959999084472656,16.700000762939453,18.040000915527344,25.280000686645508,25.24935729297164,11.699999809265137,79.0,20.75,6.710000038146973,28.087325766794116,5.440488724528801,5.631788755441623,96.81999969482422,17.290000915527344,16.100000381469727,17.200000762939453,24.309999465942383,24.640228022659674,11.350000381469727,79.0,19.68000030517578,6.619999885559082,26.649938866108293,5.2361053956374235,5.369619306037048,93.41999816894531,17.959999084472656,16.700000762939453,18.040000915527344,25.15999984741211,25.2002329068718,11.649999618530273,79.0,20.639999389648438,6.619999885559082,26.970437321699478,5.2458376920170515,5.437588871766567,96.68000030517578,15800,4300,8900,27900,1472500,13830800,0,163800,600,3496600,572900,3738500,4871900
2024-11-29,16.510000228881836,15.319999694824219,16.989999771118164,25.0,24.934967041015625,11.550000190734863,83.0,19.959999084472656,6.570000171661377,29.379032135009766,5.7227325439453125,5.88424825668335,92.9800033569336,16.809999465942383,16.1200008392334,17.299999237060547,25.0,24.993916304802045,11.649999618530273,83.0,20.100000381469727,6.630000114440918,29.379032135009766,5.7227325439453125,5.88424825668335,93.70999908447266,15.770000457763672,15.149999618530273,16.700000762939453,24.219999313354492,23.903379285501867,11.239999771118164,79.0,19.25,6.360000133514404,27.048134088173004,5.2750357518900515,5.437589106832089,90.66000366210938,16.809999465942383,16.1200008392334,17.299999237060547,24.40999984741211,24.561631073220322,11.510000228881836,79.0,20.100000381469727,6.630000114440918,28.048476806717918,5.352895982841647,5.5346888213632415,93.4000015258789,40700,13000,22200,13400,1494500,10711800,300,87200,4100,2873900,526300,2805400,6680500
2024-12-02,16.43000030517578,16.09000015258789,16.920000076293945,24.010000228881836,24.74829864501953,11.479999542236328,83.0,19.700000762939453,6.570000171661377,30.35024070739746,5.878452777862549,6.0784478187561035,91.58000183105469,16.860000610351562,16.09000015258789,17.190000534057617,24.989999771118164,24.993914942362988,11.529999732971191,83.0,20.770000457763672,6.570000171661377,30.505633791624803,5.9368479488114865,6.107577500030025,92.94000244140625,16.399999618530273,15.029999732971191,16.709999084472656,24.010000228881836,24.40443545395797,11.300000190734863,83.0,19.6299991607666,6.489999771118164,28.75746066785138,5.605941980100837,5.758018083687416,91.33000183105469,16.68000030517578,15.329999923706055,17.030000686645508,24.700000762939453,24.866193418358353,11.430000305175781,83.0,19.790000915527344,6.489999771118164,29.427592648919905,5.605941980100837,5.874538197806909,92.29000091552734,2300,15700,9600,32600,1351300,8588800,0,156900,1800,3428300,614100,3514900,3201100
2024-12-03,16.299999237060547,15.850000381469727,16.899999618530273,23.75,24.95461654663086,11.460000038146973,83.0,19.989999771118164,6.449999809265137,30.6416015625,5.995243072509766,6.146417617797852,93.13999938964844,16.479999542236328,16.09000015258789,17.100000381469727,24.639999389648438,24.96444142383057,11.569999694824219,83.0,19.989999771118164,6.53000020980835,31.078645759465136,6.063371003455035,6.214387648371953,94.05000305175781,16.110000610351562,15.5,16.770000457763672,23.75,24.47320880726735,11.34000015258789,83.0,19.40999984741211,6.400000095367432,29.83549926221114,5.810324800587086,5.961927931674964,91.2300033569336,16.479999542236328,16.059999465942383,16.90999984741211,24.110000610351562,24.60093033695987,11.470000267028809,83.0,19.700000762939453,6.440000057220459,30.10743807948185,5.849255378329785,6.068737847431994,91.41000366210938,8100,2300,6000,12300,1177000,7308500,0,66900,2200,2660200,645400,2823900,3482400
2024-12-04,16.049999237060547,15.489999771118164,17.0,23.600000381469727,24.11952018737793,11.390000343322754,83.0,19.770000457763672,6.449999809265137,30.25311851501465,5.936848163604736,6.020187854766846,91.51000213623047,16.399999618530273,15.6899995803833,17.079999923706055,23.90999984741211,24.964440868728445,11.510000228881836,83.0,20.010000228881836,6.449999809265137,30.78728384435566,6.043906212926231,6.165837658012874,93.5,16.049999237060547,15.180000305175781,16.75,23.600000381469727,24.109697184300362,11.34000015258789,83.0,19.65999984741211,6.449999809265137,30.10743773516951,5.897918048230299,6.010478114821356,91.1500015258789,16.299999237060547,15.180000305175781,16.809999465942383,23.90999984741211,24.944791114765952,11.369999885559082,83.0,19.969999313354492,6.449999809265137,30.593041569607724,5.995243336666393,6.1561279180673845,93.0199966430664,3600,1700,8400,14100,1576000,5727700,0,61300,2900,2878500,403400,1941100,3633100
2024-12-05,16.100000381469727,15.670000076293945,17.0,23.850000381469727,24.650053024291992,11.529999732971191,83.0,20.0,6.440000057220459,31.214614868164062,6.150964260101318,6.2143874168396,93.55000305175781,16.200000762939453,15.680000305175781,17.290000915527344,23.989999771118164,24.650053024291992,11.710000038146973,83.0,20.860000610351562,6.5,31.214614868164062,6.150964260101318,6.2143874168396,94.69999694824219,16.0,15.65999984741211,17.0,23.610000610351562,24.17847015877571,11.40999984741211,83.0,19.799999237060547,6.440000057220459,30.136575581406717,5.936848161533046,6.049317679458258,91.69999694824219,16.170000076293945,15.65999984741211,17.290000915527344,23.829999923706055,24.365137205186073,11.550000190734863,83.0,19.979999542236328,6.5,30.136575581406717,5.936848161533046,6.0590274188882525,91.69999694824219,6300,1100,3000,42700,1042700,6310100,0,102700,1800,1485500,295700,1852800,3892700
