Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,64.0,109.0,63.61449432373047,17.65999984741211,9.926586151123047,36.22447967529297,69.0,118.0,63.61449432373047,18.0,9.926586151123047,37.529733270657886,61.0,107.0,63.61449432373047,17.5,9.611694382778403,35.38119616083937,65.0,108.0,63.61449432373047,17.989999771118164,9.746648202071778,37.49306937813288,3286440,61559,0,11000,5906900,202800
2020-04-17,66.0,110.0,66.59642028808594,17.84000015258789,9.761646270751953,35.4105224609375,67.0,114.0,69.57835388183594,17.899999618530273,10.233983347714734,36.62778195084235,64.0,108.0,64.60847473144531,17.559999465942383,9.551717886535094,35.0512096609316,66.0,110.0,64.60847473144531,17.899999618530273,10.07653741705712,36.62044749520077,1388566,32399,2414,1000,7504800,109800
2020-04-20,65.0,106.0,69.57835388183594,18.200000762939453,9.61169719696045,35.351863861083984,68.0,109.0,69.57835388183594,18.200000762939453,9.859112128098335,35.879832863728275,63.0,106.0,66.59642028808594,17.799999237060547,9.499236124628705,34.80189708242141,64.0,107.0,66.59642028808594,17.809999465942383,9.536723387075973,35.12454604949323,1286767,27543,603,3800,5754200,136800
2020-04-22,67.0,106.0,72.5602798461914,18.0,10.106523513793945,36.07781219482422,68.0,108.0,72.5602798461914,18.850000381469727,10.106523513793945,36.50311827578013,66.0,105.0,72.5602798461914,17.40999984741211,9.589201761534087,35.38118722371067,67.0,107.0,72.5602798461914,17.40999984741211,9.626689010830553,35.38118722371067,660241,21106,100,10800,3972700,84100
2020-04-23,65.0,106.0,92.63861083984375,28.899999618530273,10.009060859680176,36.1364860534668,71.0,109.0,114.30729675292969,31.329999923706055,10.21898852169679,36.60579063120908,63.0,101.0,72.5602798461914,19.0,9.956578407918494,34.919226255969285,68.0,107.0,72.5602798461914,19.0,10.08403466718109,36.15848662867567,2246797,36059,9959,312100,5817900,77500
2020-04-24,60.0,98.0,79.51811981201172,24.010000228881836,9.146855354309082,34.01727294921875,64.0,104.0,89.4578857421875,29.489999771118164,9.76164448869576,35.931157500374155,54.0,93.0,79.51811981201172,19.260000228881836,8.996907046535478,32.76334955269462,64.0,104.0,89.4578857421875,29.489999771118164,9.611695465912224,35.344526916965954,3214365,38008,1408,175600,12799200,129700
2020-04-27,61.0,98.0,91.44583892822266,26.8799991607666,9.40926742553711,34.82389450073242,63.0,102.0,91.44583892822266,28.790000915527344,9.49923642929002,35.109876752163366,58.0,95.0,87.46993255615234,25.5,9.116867627082588,33.86328494067873,62.0,100.0,87.46993255615234,26.0,9.341790493969906,34.3179233199465,1087678,20015,503,78600,6812600,75900
2020-04-28,62.0,99.0,87.45999145507812,25.75,9.401768684387207,34.46458053588867,64.0,102.0,87.45999145507812,28.5,10.129018936551567,35.703837850266396,60.0,99.0,86.4759521484375,25.399999618530273,9.281810027331229,33.95861216908305,63.0,102.0,86.4759521484375,27.350000381469727,10.12152134173307,35.46918561082535,1300445,14707,301,61500,8709500,114600
2020-04-29,63.0,102.0,87.62896728515625,24.850000381469727,9.814126014709473,34.26659393310547,65.0,103.0,87.9669189453125,26.450000762939453,9.889099809540864,34.78722844110523,61.0,99.0,83.49402618408203,24.149999618530273,9.281808996863958,33.51863883273833,63.0,101.0,87.9669189453125,25.860000610351562,9.51422869035416,34.48658006914863,1763494,22058,804,35900,7254000,104800
2020-04-30,62.0,100.0,81.50607299804688,24.920000076293945,9.566712379455566,34.02461242675781,63.0,103.0,82.5795669555664,25.010000228881836,9.769142438380797,34.53058085513544,60.0,99.0,80.51209259033203,24.139999389648438,9.386774390408693,33.4013150671064,62.0,102.0,82.5795669555664,25.0,9.589204449333923,33.80462347789515,947071,7517,503,14600,7410600,129300
2020-05-04,68.0,111.0,78.62354278564453,23.5,10.08403491973877,35.8285026550293,74.0,117.0,78.62354278564453,24.010000228881836,10.144014253245716,36.10715327123491,59.0,96.0,78.62354278564453,23.0,9.131862464058438,33.239993259687765,60.0,100.0,78.62354278564453,23.799999237060547,9.184344202124503,33.65063332854268,4622191,112351,100,13100,13000100,98100
2020-05-05,70.0,111.0,75.75094604492188,23.299999237060547,10.421416282653809,36.51778793334961,74.0,119.0,78.68318176269531,24.899999618530273,10.421416282653809,36.81110462248304,68.0,109.0,75.75094604492188,23.290000915527344,10.054042776656013,35.447186773380515,72.0,118.0,78.68318176269531,24.270000457763672,10.159006941945332,35.69650511996135,2272239,35415,301,10700,9223500,90900
2020-05-06,70.0,110.0,76.53618621826172,24.0,10.188996315002441,36.371131896972656,71.0,113.0,76.53618621826172,24.5,10.991220216783754,37.75705040394246,67.0,107.0,75.75094604492188,22.799999237060547,10.084032152662607,35.6085134919238,69.0,112.0,75.75094604492188,23.450000762939453,10.571364997444133,36.532456365961565,1573789,19129,201,14100,15584600,96100
2020-05-07,67.0,106.0,78.52413940429688,22.040000915527344,9.746650695800781,31.876083374023438,72.0,114.0,78.52413940429688,25.799999237060547,10.42891613010523,37.045771829433804,67.0,106.0,78.52413940429688,22.010000228881836,9.746650695800781,31.876083374023438,71.0,112.0,78.52413940429688,25.799999237060547,10.121521876408503,37.045771829433804,1272325,14840,100,50700,11873500,93400
2020-05-08,69.0,108.0,78.52413940429688,22.600000381469727,9.866607666015625,35.520511627197266,70.0,110.0,78.52413940429688,22.670000076293945,10.271468442994658,35.520511627197266,67.0,107.0,78.52413940429688,21.100000381469727,9.776638683910274,34.05393389663507,68.0,109.0,78.52413940429688,22.110000610351562,10.016555969524543,34.4572450103597,755800,10435,0,8800,8588400,134600
2020-05-11,65.0,104.0,73.55426025390625,21.100000381469727,9.716658592224121,34.66989517211914,69.0,109.0,73.55426025390625,22.3799991607666,9.986565517143454,35.491180680135855,65.0,104.0,73.55426025390625,21.100000381469727,9.701663405557008,34.36924686210719,68.0,108.0,73.55426025390625,22.3799991607666,9.784135502206418,34.61856517752746,1353816,18240,100,7400,5949600,76500
2020-05-12,63.0,104.0,73.55426025390625,21.149999618530273,9.476740837097168,34.193260192871094,66.0,106.0,73.55426025390625,22.149999618530273,9.911591217888654,35.34452347483916,63.0,102.0,73.55426025390625,21.0,9.469243244150118,34.193260192871094,65.0,105.0,73.55426025390625,21.510000228881836,9.574207400379372,34.6625646138931,814164,11036,0,8200,6444400,102000
2020-05-13,60.0,101.0,71.5663070678711,20.0,9.52172565460205,34.611236572265625,64.0,105.0,71.5663070678711,20.5,9.551715313553165,34.78722434144989,59.0,99.0,69.57835388183594,19.719999313354492,9.146854560208192,34.053935442873396,63.0,105.0,69.6976318359375,20.5,9.514228061111805,34.36191823485861,886954,9835,402,13100,9204400,81700
2020-05-14,61.0,100.0,71.4967269897461,20.510000228881836,9.61169719696045,34.81656265258789,64.0,104.0,71.4967269897461,21.579999923706055,9.61169719696045,34.81656265258789,56.0,97.0,71.4967269897461,19.0,9.19933945507068,33.76795912060843,59.0,100.0,71.4967269897461,19.0,9.409267123761298,34.27393033929576,1555809,21077,100,4300,9065800,72100
2020-05-15,60.0,100.0,62.63045883178711,20.0,9.146855354309082,33.804622650146484,64.0,102.0,69.57835388183594,20.739999771118164,9.62669065419455,34.5892416765356,58.0,99.0,62.63045883178711,20.0,9.146855354309082,33.55530427184593,61.0,101.0,69.57835388183594,20.530000686645508,9.619193060053387,34.39858776243547,1120180,8237,704,4300,8470500,83800
2020-05-18,61.0,101.0,65.60244750976562,20.860000610351562,9.679174423217773,34.95588684082031,63.0,103.0,67.83889770507812,21.299999237060547,9.679174423217773,34.95588684082031,59.0,99.0,65.60244750976562,20.510000228881836,9.206836617920032,33.70929772323973,62.0,101.0,67.83889770507812,21.299999237060547,9.379277744462104,34.20793448918223,1251124,15320,301,7100,6253700,70000
2020-05-19,60.0,100.0,65.60244750976562,20.219999313354492,9.349286079406738,34.09793472290039,62.0,102.0,65.60244750976562,20.360000610351562,9.66417788233854,35.19053644267185,59.0,100.0,65.60244750976562,20.209999084472656,9.319296417937515,34.09793472290039,61.0,101.0,65.60244750976562,20.309999465942383,9.66417788233854,35.19053644267185,931214,7119,100,4300,5845100,69000
2020-05-20,63.0,102.0,65.60244750976562,20.170000076293945,9.6566801071167,34.530574798583984,64.0,103.0,65.60244750976562,21.010000228881836,9.694167362002672,34.757895367142126,60.0,100.0,65.60244750976562,20.0,9.289306582255989,33.929278117649744,61.0,101.0,65.60244750976562,20.31999969482422,9.386773158955549,33.929278117649744,1434356,17936,0,12000,5434600,57800
2020-05-21,65.0,104.0,65.60244750976562,20.200000762939453,9.874104499816895,34.62590789794922,70.0,110.0,65.60244750976562,21.0,9.874104499816895,34.81656180947608,63.0,102.0,65.60244750976562,20.200000762939453,9.566710322534902,34.215265045915615,65.0,102.0,65.60244750976562,20.350000381469727,9.656679297714277,34.49391565255541,3039400,59340,0,8600,6921000,65300
2020-05-22,64.0,103.0,65.60244750976562,19.860000610351562,9.596701622009277,34.757904052734375,65.0,105.0,65.60244750976562,20.049999237060547,9.829121335548397,34.76523571284729,63.0,102.0,65.60244750976562,19.510000228881836,9.431758115136045,33.98794826891123,64.0,103.0,65.60244750976562,20.049999237060547,9.829121335548397,34.2592672467793,1069643,14878,0,6000,7124300,62800
2020-05-25,69.0,106.0,69.57835388183594,20.600000381469727,10.159008026123047,35.3958625793457,70.0,108.0,69.57835388183594,22.399999618530273,10.159008026123047,35.56451872422047,64.0,103.0,65.61238861083984,20.510000228881836,9.731654440773916,34.8972258043787,65.0,104.0,65.61238861083984,20.899999618530273,9.859110685438223,34.99988582323501,1255662,13567,503,14800,3418300,66500
2020-05-26,66.0,105.0,69.57835388183594,20.829999923706055,10.069038391113281,35.69651412963867,71.0,110.0,69.57835388183594,21.5,10.29396048840491,35.916500303374875,66.0,104.0,69.57835388183594,20.829999923706055,9.956576627457558,35.271205102776186,70.0,109.0,69.57835388183594,21.100000381469727,10.144012185207187,35.59385410171351,1531245,21177,0,4200,6283500,117900
2020-05-27,70.0,108.0,75.55215454101562,23.799999237060547,10.196494102478027,35.615848541259766,70.0,108.0,81.50607299804688,24.440000534057617,10.218986168046897,36.08515308051111,65.0,103.0,69.57835388183594,21.0,9.971571301759711,35.19787401115931,66.0,106.0,69.57835388183594,21.0,10.174001321899285,35.564518532108885,1801777,25682,2313,58900,5060000,77800
2020-05-28,72.0,109.0,74.54823303222656,22.350000381469727,10.054043769836426,35.22720718383789,74.0,111.0,77.5003433227539,23.520000457763672,10.151510351159688,35.564519480762854,69.0,107.0,74.15064239501953,22.0,9.88910026951937,34.941224897432996,70.0,108.0,77.5003433227539,23.360000610351562,10.09153102650075,35.31520108797576,1782334,24742,603,17600,6229800,73600
2020-05-29,75.0,110.0,76.2976303100586,22.950000762939453,10.2114896774292,35.020851135253906,75.0,111.0,76.2976303100586,23.540000915527344,10.2114896774292,35.29760631676177,71.0,107.0,71.26811218261719,22.200000762939453,9.866608203080931,34.60197619169575,73.0,110.0,71.26811218261719,23.540000915527344,10.091531028092401,34.81141509015089,1419305,18081,301,6600,10916900,83700
2020-06-01,80.0,119.0,76.2976303100586,22.510000228881836,10.12901782989502,35.64916229248047,83.0,120.0,76.2976303100586,23.329999923706055,10.203991624858666,35.64916229248047,75.0,110.0,76.2976303100586,22.5,9.941582269971025,34.8338540158787,75.0,110.0,76.2976303100586,22.799999237060547,10.031551252933353,35.27516772254116,2713043,50923,0,7900,5633300,59900
2020-06-02,83.0,126.0,72.57022094726562,22.899999618530273,10.32395076751709,36.03811264038086,86.0,127.0,77.53016662597656,23.469999313354492,10.391426967067675,36.03811264038086,81.0,121.0,72.57022094726562,22.610000610351562,10.144012090352486,35.222804462128835,84.0,121.0,76.53618621826172,22.610000610351562,10.21898659875523,35.544439981746265,2262363,48552,3621,14300,6615300,82500
2020-06-03,82.0,124.0,73.15666961669922,23.100000381469727,10.248976707458496,35.15548324584961,86.0,130.0,78.0172119140625,24.200000762939453,10.481396406656437,36.247546508682255,80.0,121.0,72.07323455810547,23.0,10.181499789946212,34.85628650241663,84.0,127.0,78.0172119140625,23.399999618530273,10.361437759972347,35.88103349399604,1972851,27623,603,25400,8062200,177100
2020-06-04,83.0,125.0,70.57232666015625,23.040000915527344,10.593857765197754,35.44719696044922,84.0,125.0,71.5663070678711,23.399999618530273,10.593857765197754,35.53695483823666,80.0,120.0,69.60816955566406,22.299999237060547,10.203991463515559,34.85628498719965,81.0,122.0,70.57232666015625,22.299999237060547,10.301458038936108,35.357439082661784,1652191,18411,603,8900,6524800,214000
2020-06-05,84.0,126.0,77.52022552490234,23.799999237060547,10.946237564086914,35.851112365722656,89.0,130.0,77.53016662597656,26.149999618530273,11.238636595415635,35.97079048947703,83.0,125.0,75.44281768798828,23.049999237060547,10.661335412143835,35.30508074775885,85.0,126.0,75.5422134399414,23.989999771118164,10.841273387578426,35.82867360919107,1260862,27164,1408,60500,12773300,89200
2020-06-08,86.0,127.0,83.49402618408203,25.139999389648438,10.826276779174805,36.52429962158203,86.0,128.0,84.48799896240234,26.049999237060547,11.073692356717057,36.52429962158203,84.0,125.0,83.29522705078125,24.0,10.751302990079758,35.529473007756266,86.0,127.0,84.48799896240234,25.5,10.953733007147232,35.99322533018232,989090,22207,1408,64300,7412300,102200
2020-06-09,92.0,135.0,82.50004577636719,25.0,10.856267929077148,36.50185775756836,93.0,137.0,86.4759521484375,26.0,10.856267929077148,36.52429936485225,83.0,121.0,82.50004577636719,24.799999237060547,10.436412650444199,35.58931323964122,84.0,128.0,86.4759521484375,24.979999542236328,10.721314804164395,36.52429936485225,2372954,34406,804,14300,7637300,80300
2020-06-10,91.0,131.0,86.4759521484375,26.5,10.7213134765625,37.182525634765625,99.0,142.0,89.95487213134766,27.450000762939453,11.043702132553761,37.50416107360331,90.0,131.0,81.48619079589844,23.899999618530273,10.661334158470643,36.35973902813729,96.0,138.0,86.1678237915039,25.530000686645508,11.013712473507832,36.569174996366094,2402273,35709,2716,88900,10390000,89900
2020-06-12,102.0,141.0,100.29222869873047,33.29999923706055,10.751303672790527,37.36205291748047,104.0,146.0,119.28711700439453,37.5,10.751303672790527,37.36205291748047,85.0,124.0,86.4759521484375,26.5,10.233981134638231,35.955832730914295,87.0,125.0,86.4759521484375,26.5,10.391427031248506,36.4420267456369,2925444,55926,10966,417700,9831000,97700
2020-06-15,98.0,134.0,104.16873168945312,30.360000610351562,10.751303672790527,36.20267105102539,102.0,140.0,114.79434204101562,36.77000045776367,10.796287806102088,36.95066009874615,96.0,134.0,99.39765167236328,29.5,10.406422219025632,36.18771092766877,102.0,139.0,104.3675308227539,32.04999923706055,10.541376048980128,36.95066009874615,2339389,34177,4728,179200,9804800,97200
2020-06-16,98.0,132.0,101.3855972290039,31.0,11.058698654174805,36.84592819213867,100.0,137.0,107.34945678710938,33.9900016784668,11.388584943491571,37.474238918046865,86.0,123.0,99.39765167236328,29.899999618530273,10.931242409095384,36.6514523534925,95.0,130.0,104.3675308227539,30.989999771118164,11.186154899254227,36.73373158061812,5314718,88425,3722,59400,13801500,79700
2020-06-17,99.0,135.0,107.34945678710938,31.049999237060547,10.968729019165039,37.04789352416992,100.0,138.0,107.34945678710938,32.2599983215332,11.186154239414645,37.519127383787996,93.0,131.0,103.36361694335938,30.0,10.946236952245401,36.72625803226331,99.0,131.0,103.36361694335938,30.309999465942383,11.066195595830024,36.935696888399974,2207078,43884,1006,29200,10790000,97200
2020-06-18,109.0,144.0,118.283203125,32.9900016784668,10.9537353515625,37.765960693359375,110.0,146.0,124.24706268310547,34.95000076293945,11.178658197007339,38.16987252949572,97.0,133.0,115.30126953125,31.399999618530273,10.758802886186322,36.8833335659686,97.0,135.0,115.30126953125,31.6200008392334,10.94623847155535,37.25732801474939,4233767,61355,6036,134300,5483000,84700
2020-06-19,109.0,145.0,116.78229522705078,31.700000762939453,10.856267929077148,38.11003875732422,113.0,150.0,122.25910949707031,34.779998779296875,11.178657339999205,38.29703600063459,104.0,143.0,108.34343719482422,31.100000381469727,10.773796535241024,37.175052540772356,111.0,144.0,117.28922271728516,33.849998474121094,11.14866767723971,37.77344314869525,2049924,34882,3923,63900,9367700,182800
2020-06-22,116.0,152.0,117.28922271728516,31.510000228881836,10.79628849029541,37.24237060546875,119.0,157.0,117.28922271728516,32.599998474121094,10.998719248055801,37.81084095352305,109.0,145.0,112.31934356689453,31.0,10.743806759769361,37.13017112132643,111.0,145.0,112.31934356689453,32.0,10.871263003912581,37.68368420128973,2700616,56899,704,23000,4523100,94000
2020-06-23,115.0,147.0,123.75006866455078,31.0,10.64633846282959,36.83097457885742,122.0,159.0,125.24103546142578,32.189998626708984,10.946235753971594,37.294726896501075,111.0,146.0,119.27717590332031,31.0,10.563867083145704,36.56917675264719,119.0,155.0,119.27717590332031,31.700000762939453,10.946235753971594,37.26480665578827,3066361,44356,3923,57500,8071800,72100
2020-06-24,115.0,150.0,168.98594665527344,35.81999969482422,10.48889446258545,36.38219451904297,118.0,154.0,172.45492553710938,38.810001373291016,10.69132522403403,36.748710485415096,111.0,146.0,126.11573791503906,30.219999313354492,10.31645407913811,35.9782796630457,117.0,152.0,126.11573791503906,32.189998626708984,10.638842777541825,36.67390985281242,2464319,38597,11972,238200,8079300,80800
