Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,9.808877944946289,12.757234573364258,4.801823139190674,7.639999866485596,4.429947376251221,8.474876403808594,10.789087295532227,4.704641819000244,5.461430072784424,17.651803970336914,70.58000183105469,6.96999979019165,10.149327278137207,7.123879432678223,9.209521293640137,5.911900520324707,13.186053276062012,2.234694480895996,61.37700653076172,27.420944213867188,14.719000816345215,8.367132186889648,7.8273115158081055,5.263551235198975,5.377592086791992,9.977415364471417,12.841656695404762,4.820220912189968,7.730000019073486,4.455407253940852,8.667133476442293,10.959991962317684,4.769655510256446,5.528032667294937,17.651803970336914,70.58000183105469,7.0,10.417269456333452,7.3091163028810096,9.36858023269769,5.99588904705936,13.186053276062012,2.3301942465937,61.37700653076172,27.420944213867188,14.812265271551029,8.47356350914187,7.956555702300915,5.285667151774011,5.487638380688556,9.748204371050166,12.682192090721395,4.5074587712019785,7.28000020980835,4.396001563961021,8.45409199041718,10.750495256693908,4.692821122242059,5.41904607861342,17.290779779266845,68.0,6.699999809265137,9.946340732574463,7.108443456198054,9.145897718017116,5.865239348244843,13.186053276062012,2.234694480895996,61.37700653076172,27.420944213867188,14.430725335495604,8.203391991415014,7.7626898077374635,5.160344444730131,5.282218608759803,9.81561959602791,12.682192090721395,4.544254317200566,7.340000152587891,4.429947376251221,8.667133476442293,10.860756994506772,4.710552026465517,5.497758550724432,17.29846133206915,68.0,6.96999979019165,9.946340732574463,7.3091163028810096,9.257239354583827,5.991223127727511,13.186053276062012,2.286264441805403,61.37700653076172,27.420944213867188,14.58334195679024,8.27707449379747,7.835389421904817,5.182460361305168,5.31156424048855,7215700,1200,165900,15006200,72466,120708,10493280,66600,12192700,2700,200,14600,2068300,2600,1450200,164085,0,1518000,0,0,713900,167100,9591700,7700,26800
2020-08-25,10.004382133483887,12.28821849822998,4.74662971496582,7.659999847412109,4.429947376251221,8.537229537963867,10.778061866760254,4.704641819000244,5.425102233886719,18.366167068481445,70.58000183105469,7.019999980926514,9.954463958740234,7.1007256507873535,9.026604652404785,5.907233715057373,13.186053276062012,2.2690744400024414,61.37700653076172,27.420944213867188,14.515514373779297,8.424442291259766,7.980789661407471,5.366757869720459,5.333574295043945,10.092021675861977,12.372640619505644,4.903011001311787,7.71999979019165,4.429947376251221,8.558013949577076,10.8331924079049,4.763745584618815,5.473540600288584,18.427618008407325,70.58000183105469,7.710000038146973,10.311720066653526,7.1007256507873535,9.281098981654699,5.967892642808505,13.186053276062012,2.272894335886678,61.37700653076172,27.420944213867188,14.829224919969713,8.53087362906586,7.980789661407472,5.3741296068680375,5.4436206024723965,9.579667724845123,11.631595439188311,4.654640852008634,7.489999771118164,4.362055336893236,8.318992591643667,10.607156526744399,4.627807149158215,5.34638974412597,17.667162077409795,70.58000183105469,6.769999980926514,9.938224657577926,6.954080550565955,8.931168520483139,5.841908868153176,13.186053276062012,2.2098645055103336,61.37700653076172,27.420944213867188,14.515514373779297,8.121522690169321,7.617292314867029,5.285666651973877,5.311564893627228,9.83584470035355,11.866103418966922,4.838619016560505,7.630000114440918,4.412973847939744,8.474875678742734,10.8331924079049,4.763745584618815,5.467485660130632,17.667162077409795,70.58000183105469,6.769999980926514,10.173689104103902,7.069852959369006,9.249287190498459,5.911900293797538,13.186053276062012,2.24042440118961,61.37700653076172,27.420944213867188,14.735958835716758,8.350758997334395,7.770768698392416,5.3298981294209575,5.4069383833870575,13832500,2900,73800,8207600,73388,59346,10439478,44600,9825100,18300,0,43500,1741600,600,3573200,151930,0,454400,0,0,646300,175700,18090700,6900,24100
2020-08-26,9.84932804107666,12.28821849822998,4.921408653259277,7.309999942779541,4.33659553527832,8.46967887878418,10.772546768188477,4.645537376403809,5.382718563079834,18.396896362304688,64.13999938964844,6.909999847412109,9.710877418518066,6.946362018585205,8.915263175964355,5.785915851593018,13.186053276062012,2.2690744400024414,61.37700653076172,27.420944213867188,14.464639663696289,8.350759506225586,7.86769962310791,5.270923137664795,5.318901062011719,10.220110548160882,12.28821849822998,5.004198847209967,7.769999980926514,4.412973503271496,8.745073558757205,11.108844350962732,4.799206402544043,5.564362140118441,18.435302656797194,64.13999938964844,7.480000019073486,10.035655616729786,7.139316519101461,9.114087064136216,5.935229881395294,13.186053276062012,2.291994361761899,61.37700653076172,27.420944213867188,14.744436271837136,8.77648488339346,8.150420150221523,5.44047732032603,5.362919511580097,9.714498213842216,12.28821849822998,4.645442071152792,7.289999961853027,4.285677028208721,8.365756204889474,10.596129059157905,4.574612928665347,5.310061016778222,18.281674548614728,64.13999938964844,6.800000190734863,9.613443959054552,6.768844231420493,8.764157354673035,5.692594830311758,13.186053276062012,2.1716646359112377,61.37700653076172,27.420944213867188,14.464639663696289,8.277076207809992,7.754612028543635,5.263551048560997,5.29689166231376,10.152695956003324,12.28821849822998,4.645442071152792,7.639999866485596,4.404487154556154,8.52164052792226,10.717416234116422,4.698730359923175,5.419047047515216,18.320082308213454,64.13999938964844,7.480000019073486,9.978819625625812,7.046698447181219,9.026604826383656,5.930563962248651,13.186053276062012,2.2900843227441077,61.37700653076172,27.420944213867188,14.515512950399145,8.449003643854711,7.988865893450085,5.359386097787033,5.355583278232471,11479200,0,56800,10916000,134580,89208,15293628,68200,16371400,2100,100,9100,1944300,7900,2243000,281182,0,792000,0,0,657100,117100,20185200,10800,25400
2020-08-27,10.07853889465332,11.443989753723145,4.801823139190674,7.329999923706055,4.328109264373779,8.45409107208252,10.612668991088867,4.663268566131592,5.322169780731201,18.7425537109375,62.06999969482422,6.820000171661377,9.564726829528809,7.062135219573975,8.827779769897461,5.734588623046875,13.186053276062012,2.270984411239624,61.37700653076172,27.420944213867188,14.795308113098145,8.35894775390625,7.883855819702148,5.307782173156738,5.30422830581665,10.17292009354596,11.734780055461442,4.912210215823943,7.53000020980835,4.3705414234908835,8.656740329398934,10.915888294396392,4.734193018267995,5.4553755575247065,18.7425537109375,68.0,7.010000228881836,9.824550162087457,7.062135219573975,9.034556009806117,5.82324371283291,13.186053276062012,2.270984411239624,61.37700653076172,27.420944213867188,15.075104693903997,8.514500795997753,8.013099231442922,5.322525998856375,5.355583339144283,9.775171627888907,11.443989753723145,4.783425366191381,7.260000228881836,4.311135737082843,8.25663854193102,10.48586874558759,4.556882310668388,5.267676482159731,18.25862775630157,59.0099983215332,6.809999942779541,9.540368658278165,6.784280972530488,8.827779769897461,5.67392970382827,13.186053276062012,2.171664571094964,61.37700653076172,27.420944213867188,14.388329945141496,8.301638861679134,7.835389155123609,5.234063044658553,5.208854822419995,9.876293835837272,11.734780055461442,4.857016896826062,7.320000171661377,4.3365956132416885,8.573602060482703,10.778061940590657,4.651447871080125,5.394827319682897,18.41225436907374,65.55000305175781,6.909999847412109,9.71087740569728,6.791999330075246,8.962980056637452,5.799913460762217,13.186053276062012,2.2690743722788405,61.37700653076172,27.420944213867188,14.46463825055955,8.391695803861046,7.891933725523822,5.322525998856375,5.30422830581665,11920300,7300,21800,10024900,50326,90972,11562516,64100,10898600,4700,7700,4700,1657100,4900,1567000,209145,0,832400,0,0,868900,93400,10742800,1000,25500
2020-08-28,10.280782699584961,11.903624534606934,4.875414848327637,7.559999942779541,4.455406665802002,8.542425155639648,10.805627822875977,4.627805709838867,5.412992000579834,18.81937026977539,66.0,6.96999979019165,9.572847366333008,7.1007256507873535,8.851639747619629,5.725257396697998,13.186053276062012,2.2633447647094727,61.37700653076172,27.420944213867188,14.769872665405273,8.571808815002441,8.118109703063965,5.315154075622559,5.45095682144165,10.354938933508091,11.903624534606934,4.995000157882636,7.619999885559082,4.5063251701269795,8.59958228432933,10.805627822875977,4.663267789084168,5.431156819869129,18.81937026977539,68.47000122070312,7.090000152587891,9.621564487687122,7.154753412816731,8.986840054623169,5.785915662799285,13.186053276062012,2.2633447647094727,61.37700653076172,27.420944213867188,14.871617619909093,8.571808815002441,8.182731408990023,5.337269637637229,5.472966222797998,9.984157120973206,11.35018645960158,4.829420194826659,7.269999980926514,4.362054761077365,8.251442160820151,10.529973774729477,4.562791756975371,5.304005971998252,17.78238426801144,63.0,6.809999942779541,9.475413897957154,6.984953241984303,8.780063025270348,5.697261223144552,13.186053276062012,2.221324812255042,61.37700653076172,27.420944213867188,14.676606591875206,8.318010891243748,7.819234120568069,5.293038162087368,5.326238046514232,10.152694542277876,11.490890888156393,4.91221039567341,7.369999885559082,4.3875146354061485,8.407325239064734,10.667800798802727,4.627805709838867,5.322170213856709,17.78238426801144,68.47000122070312,7.090000152587891,9.597205539843877,7.062134602498662,8.851639747619629,5.785915662799285,13.186053276062012,2.2633447647094727,61.37700653076172,27.420944213867188,14.795309308326527,8.391694184618045,7.948477532420186,5.337269637637229,5.370256499399362,12326800,2500,24400,10561600,98090,59346,10000368,110900,9948100,3800,2400,1900,1535800,3200,3495500,219669,0,507200,0,0,518500,148800,18818000,3900,56700
2020-08-31,10.253816604614258,11.650357246398926,5.243370056152344,7.340000152587891,4.370541095733643,8.334578514099121,10.524458885192871,4.556881427764893,5.322169780731201,19.08821678161621,61.5,6.800000190734863,9.337381362915039,6.869180202484131,8.533522605895996,5.622603893280029,13.186053276062012,2.21559476852417,61.37700653076172,27.420944213867188,14.32898235321045,8.563621520996094,8.198885917663574,5.256179332733154,5.4656291007995605,10.631340706314145,11.650357246398926,5.243370056152344,7.570000171661377,4.45540665193626,8.53203163144738,10.822165099287453,4.633716071626386,5.4553755575247065,19.08821678161621,69.1500015258789,6.880000114440918,9.694637352616036,7.100725759704917,8.970935398171369,5.757919501938225,13.186053276062012,2.2537946406398226,61.37700653076172,27.420944213867188,14.79531116210838,8.653678444876403,8.231196768527562,5.322526377339167,5.480301916982918,10.0448299220284,11.256383743799773,4.691436435289598,7.269999980926514,4.370541095733643,8.329383036675615,10.524458885192871,4.491867476664586,5.322169780731201,18.627333997924712,61.5,6.739999771118164,9.304903545669493,6.791998840785891,8.533522605895996,5.59927297908247,13.186053276062012,2.1984047805342866,61.37700653076172,27.420944213867188,14.218760121103749,8.367133261198177,7.972709961615658,5.197204025740896,5.377592203699421,10.105503495776528,11.490891738462269,4.875414601335514,7.489999771118164,4.45540665193626,8.521639427837616,10.678825045743121,4.610074686104011,5.370608140032332,18.81936836903734,69.1500015258789,6.809999942779541,9.66215953537049,7.100725759704917,8.875500003967248,5.725257409318386,13.186053276062012,2.2518846014962004,61.37700653076172,27.420944213867188,14.71052395892863,8.571808727014743,8.021176623087365,5.322526377339167,5.4656291007995605,18583800,4800,125700,9635000,59449,73206,18007164,63700,10436300,5100,4500,4400,1840300,2400,3564900,283258,0,666400,0,0,725200,142600,22312500,6300,20000
2020-09-01,10.429096221923828,11.584693908691406,5.105386257171631,7.670000076293945,4.446918964385986,8.651541709899902,11.026150703430176,4.728282928466797,5.534088611602783,18.7425537109375,63.5,6.789999961853027,9.288664817810059,7.309117794036865,8.795969009399414,5.771918773651123,13.186053276062012,2.2537953853607178,61.37700653076172,27.420944213867188,14.201801300048828,9.030281066894531,8.61085033416748,5.234063625335693,5.384929180145264,10.54370172436733,11.584693908691406,5.151380463193822,7.800000190734863,4.4723784209395125,8.667130639221925,11.026150703430176,4.728282928466797,5.534088611602783,19.19575492906137,70.0,6.960000038146973,9.434815391517102,7.332272131512389,8.851639454515237,5.935230580119179,13.186053276062012,2.2537953853607178,61.37700653076172,27.420944213867188,14.490076799095963,9.038468272671727,8.683549945338179,5.300411024105035,5.4656295001361865,10.307749068061469,11.453369125338419,4.921408117170548,7.320000171661377,4.311134919582189,8.251440634326775,10.56305280184011,4.521420606711899,5.322170334535839,18.7425537109375,62.0099983215332,6.75,9.272426295360548,6.722535846860725,8.589191986893601,5.617938146987764,13.186053276062012,2.185035410680847,61.37700653076172,27.420944213867188,14.066142431930325,8.563621268443178,8.190809249022271,5.197204232757615,5.384929180145264,10.39538860774881,11.453369125338419,5.0501925081250985,7.440000057220459,4.404486398537615,8.329382783411459,10.612669629728517,4.6041654790483335,5.340334576806167,18.7425537109375,68.6500015258789,6.75,9.426695743126201,6.722535846860725,8.636909294577755,5.65526682372962,13.186053276062012,2.2003155467274773,61.37700653076172,27.420944213867188,14.490076799095963,8.563621268443178,8.239275142901741,5.256179542098998,5.4656295001361865,9473600,200,83300,16221100,68263,145908,16330230,99200,14169200,11000,6700,11400,1633800,55000,4243700,366560,0,1140800,0,0,584400,294100,23467100,19200,37200
2020-09-02,10.28752613067627,11.584693908691406,5.169778823852539,7.570000171661377,4.58270263671875,8.516443252563477,10.910375595092773,4.6869096755981445,5.4493207931518555,18.550519943237305,64.0,6.800000190734863,9.313023567199707,7.247372150421143,8.756203651428223,5.785915851593018,13.186053276062012,2.2633447647094727,61.37700653076172,27.420944213867188,14.210280418395996,8.94841194152832,8.643160820007324,5.211947441101074,5.39960241317749,10.671791312001979,11.584693908691406,5.169778823852539,7.860000133514404,4.650594659747411,8.833406731927765,11.241159497367516,4.805116900862565,5.6551841155043,19.188073996272593,68.0,6.929999828338623,9.386098852517003,7.324553517999885,8.939121252671642,5.916565545221622,13.186053276062012,2.265254621794981,61.37700653076172,27.420944213867188,14.3713759334158,9.636121656663795,9.240911954825538,5.293038306054511,5.436284284226766,10.01112481478098,11.584693908691406,4.967403329236021,7.46999979019165,4.497838333793521,8.454090026871386,10.706391272276731,4.592344120848675,5.3403341925109595,18.550519943237305,63.0,6.71999979019165,9.207470463333866,7.069853606470163,8.724391861714025,5.762586255859803,13.186053276062012,2.2060448626627704,61.37700653076172,27.420944213867188,14.10853545701999,8.874728646224524,8.5704612119224,5.197203615516765,5.304228918759719,10.449321928821899,11.584693908691406,5.0501930849876695,7.730000019073486,4.531784137919109,8.69830807626157,11.081280268993217,4.728282246714829,5.57041669529129,18.896182397036064,67.22000122070312,6.75,9.36173990785639,7.324553517999885,8.883450810285018,5.7905824303267615,13.186053276062012,2.253794750676461,61.37700653076172,27.420944213867188,14.235717063035324,9.095777751360945,8.820870887509198,5.197203615516765,5.436284284226766,19466400,400,80600,10657600,131197,158760,12633390,109900,17030800,4700,4800,5600,1412000,3800,2018800,319128,0,688400,0,0,476400,697200,48918100,11800,18800
2020-09-03,10.132471084594727,11.359566688537598,5.142182350158691,7.440000057220459,4.455406665802002,8.412521362304688,10.684337615966797,4.586433410644531,5.340334415435791,19.1650333404541,63.0099983215332,6.71999979019165,9.386098861694336,7.023544788360596,8.62895679473877,5.692594051361084,13.186053276062012,2.265253782272339,61.37700653076172,27.420944213867188,14.3374605178833,8.686427116394043,8.392752647399902,5.197203636169434,5.296892166137695,10.408872393470213,11.556553435486896,5.197375666500311,7.940000057220459,4.62513611962534,8.708700438476164,11.053713508892063,4.716461034137935,5.503814323221377,19.188076530346564,67.77999877929688,6.909999847412109,9.532248658139554,7.31683500960261,8.947074703020554,5.827910305207324,13.186053276062012,2.265253782272339,61.37700653076172,27.420944213867188,14.820745449491294,9.046656399517591,8.772404991104306,5.285666590026825,5.443620695149526,10.011124560527035,11.359566688537598,5.031795278837964,7.340000152587891,4.438433139731126,8.35016813548182,10.54099823137344,4.562791742727269,5.261621931401713,18.81937084100541,62.0,6.699999809265137,9.199350824108398,6.961799401145111,8.62895679473877,5.631935131993737,13.186053276062012,2.18503398556738,61.37700653076172,27.420944213867188,14.184843883232078,8.596370186000653,8.360441793247368,5.197203636169434,5.2675465303008435,10.213368981612966,11.556553435486896,5.197375666500311,7.559999942779541,4.565730437487395,8.552816747037568,10.83870376953468,4.7046403410930795,5.431156778904728,18.81937084100541,67.77999877929688,6.75,9.32114245020146,7.31683500960261,8.74825082073121,5.767250726252966,13.186053276062012,2.2480639819652475,61.37700653076172,27.420944213867188,14.286588845393329,8.94022505590268,8.610850720341631,5.27829450144511,5.436284111276525,13781900,400,24800,19511000,121153,127008,15970374,48100,19350300,1800,3600,22400,2627900,5300,3400500,416957,0,784400,0,0,926600,171200,20831900,7800,35100
2020-09-04,10.092021942138672,11.359566688537598,5.077789783477783,7.409999847412109,4.58270263671875,8.651541709899902,10.982043266296387,4.722372055053711,5.49170446395874,19.18807601928711,63.0099983215332,6.789999961853027,10.068133354187012,6.984954357147217,9.026604652404785,5.734588623046875,17.610017776489258,2.2728946208953857,61.37700653076172,27.420944213867188,14.11701488494873,8.825604438781738,8.60277271270752,5.256179332733154,5.355583667755127,10.240334424304688,11.359566688537598,5.234171061299989,7.440000057220459,4.6081625082847975,8.713894929662565,11.175001457077588,4.740103520423621,5.564362008542276,19.18807601928711,63.0099983215332,6.840000152587891,10.076253002658957,7.177908893333256,9.090228234717262,5.743921119627357,17.71031641410228,2.2728946208953857,61.37700653076172,27.420944213867188,14.727481442469559,8.874726886167176,8.659317284570907,5.263551070346908,5.392265536816287,9.82236165626361,11.359566688537598,5.013397363598794,7.179999828338623,4.421459963427833,8.282617244208106,10.496893250090494,4.52142023859729,5.243457708940617,18.527478709755243,63.0099983215332,6.639999866485596,9.377979495049944,6.954081660799977,8.636909262674694,5.524616354410639,14.458304942769493,2.1984049113743787,61.37700653076172,27.420944213867188,14.11701488494873,8.473563225489555,8.23119750916199,5.123484540480014,5.238200777207744,10.098762951023089,11.359566688537598,5.178977746534058,7.429999828338623,4.421459963427833,8.370951596586567,10.76152047143304,4.663268579625353,5.364553616579844,19.049811023190212,63.0099983215332,6.71999979019165,9.483532602188335,7.023545411597053,8.700532844987173,5.6972606154859715,14.638118050866101,2.238514825020832,61.37700653076172,27.420944213867188,14.303547051827367,8.637303415482991,8.4573742559125,5.197204025740896,5.318901448866401,24478000,0,50400,13079900,52479,514080,17548776,103800,17561900,5200,0,6200,5166900,8900,2764800,418439,8031,913200,0,0,1762300,163500,18088200,9000,16900
